,2005_Both sexes,2005_Male,2005_Female,2006_Both sexes,2006_Male,2006_Female,2007_Both sexes,2007_Male,2007_Female,2008_Both sexes,2008_Male,2008_Female,2009_Both sexes,2009_Male,2009_Female,2010_Both sexes,2010_Male,2010_Female,2011_Both sexes,2011_Male,2011_Female,2012_Both sexes,2012_Male,2012_Female,2013_Both sexes,2013_Male,2013_Female,2014_Both sexes,2014_Male,2014_Female,2015_Both sexes,2015_Male,2015_Female
総     数,127768 ,62349 ,65419 ,127770 ,62330 ,65440 ,127771 ,62310 ,65461 ,127692 ,62251 ,65441 ,127510 ,62130 ,65380 ,128057 ,62328 ,65730 ,127799 ,62184 ,65615 ,127515 ,62029 ,65486 ,127298 ,61909 ,65388 ,127083 ,61801 ,65282 ,127095 ,61842 ,65253 
0,1061 ,542 ,519 ,1084 ,556 ,528 ,1094 ,562 ,533 ,1101 ,565 ,536 ,1078 ,553 ,525 ,1048 ,537 ,512 ,1068 ,549 ,520 ,1044 ,535 ,509 ,1042 ,534 ,508 ,1020 ,524 ,496 ,961 ,491 ,470 
1,1095 ,560 ,535 ,1054 ,539 ,515 ,1077 ,552 ,524 ,1087 ,558 ,529 ,1092 ,560 ,532 ,1048 ,536 ,512 ,1045 ,535 ,510 ,1067 ,548 ,519 ,1042 ,534 ,508 ,1041 ,533 ,508 ,974 ,499 ,475 
2,1120 ,574 ,546 ,1094 ,560 ,534 ,1052 ,537 ,515 ,1075 ,551 ,523 ,1084 ,556 ,528 ,1077 ,551 ,526 ,1045 ,535 ,511 ,1044 ,534 ,510 ,1067 ,548 ,519 ,1042 ,534 ,508 ,1010 ,516 ,494 
3,1154 ,591 ,562 ,1119 ,574 ,545 ,1093 ,559 ,534 ,1051 ,537 ,514 ,1072 ,550 ,522 ,1072 ,549 ,523 ,1074 ,550 ,525 ,1045 ,534 ,510 ,1044 ,534 ,509 ,1067 ,548 ,519 ,1016 ,520 ,497 
4,1169 ,600 ,569 ,1153 ,591 ,562 ,1118 ,573 ,545 ,1091 ,558 ,533 ,1050 ,536 ,513 ,1064 ,545 ,519 ,1070 ,548 ,522 ,1073 ,549 ,524 ,1044 ,534 ,510 ,1044 ,534 ,509 ,1045 ,535 ,509 
5,1187 ,610 ,577 ,1167 ,599 ,568 ,1151 ,590 ,561 ,1115 ,572 ,544 ,1088 ,557 ,532 ,1061 ,543 ,518 ,1062 ,544 ,518 ,1069 ,547 ,522 ,1073 ,549 ,524 ,1044 ,534 ,510 ,1048 ,537 ,510 
6,1184 ,607 ,577 ,1184 ,608 ,576 ,1164 ,597 ,567 ,1147 ,588 ,559 ,1111 ,570 ,542 ,1101 ,563 ,538 ,1059 ,542 ,517 ,1061 ,543 ,518 ,1069 ,547 ,522 ,1073 ,549 ,524 ,1059 ,542 ,516 
7,1198 ,614 ,584 ,1182 ,606 ,576 ,1183 ,607 ,575 ,1162 ,596 ,566 ,1145 ,587 ,558 ,1120 ,574 ,546 ,1100 ,562 ,538 ,1059 ,542 ,517 ,1061 ,543 ,518 ,1069 ,547 ,522 ,1079 ,553 ,526 
8,1193 ,611 ,582 ,1197 ,613 ,584 ,1182 ,606 ,576 ,1181 ,607 ,575 ,1160 ,595 ,565 ,1150 ,589 ,561 ,1119 ,574 ,545 ,1099 ,562 ,537 ,1059 ,542 ,517 ,1062 ,543 ,518 ,1071 ,549 ,522 
9,1188 ,609 ,579 ,1193 ,610 ,582 ,1196 ,613 ,583 ,1181 ,605 ,576 ,1180 ,606 ,574 ,1166 ,597 ,568 ,1150 ,589 ,561 ,1118 ,573 ,545 ,1099 ,562 ,537 ,1059 ,542 ,517 ,1063 ,544 ,519 
10,1209 ,619 ,590 ,1187 ,608 ,579 ,1191 ,610 ,582 ,1195 ,612 ,583 ,1179 ,604 ,574 ,1178 ,605 ,573 ,1165 ,597 ,568 ,1149 ,588 ,561 ,1118 ,573 ,545 ,1100 ,562 ,537 ,1065 ,545 ,520 
11,1210 ,620 ,590 ,1208 ,619 ,589 ,1185 ,607 ,578 ,1190 ,609 ,581 ,1193 ,611 ,582 ,1179 ,604 ,576 ,1177 ,604 ,573 ,1165 ,597 ,568 ,1149 ,589 ,561 ,1119 ,574 ,545 ,1103 ,564 ,539 
12,1192 ,611 ,581 ,1209 ,620 ,589 ,1207 ,618 ,589 ,1185 ,607 ,578 ,1188 ,608 ,580 ,1198 ,613 ,585 ,1179 ,604 ,576 ,1177 ,604 ,573 ,1166 ,597 ,568 ,1150 ,589 ,561 ,1123 ,575 ,547 
13,1214 ,623 ,591 ,1191 ,611 ,580 ,1209 ,619 ,589 ,1207 ,618 ,589 ,1183 ,606 ,577 ,1193 ,610 ,583 ,1198 ,613 ,585 ,1179 ,603 ,575 ,1177 ,604 ,573 ,1166 ,597 ,569 ,1156 ,593 ,564 
14,1212 ,621 ,591 ,1213 ,622 ,591 ,1191 ,611 ,580 ,1208 ,619 ,589 ,1206 ,618 ,589 ,1185 ,607 ,578 ,1193 ,610 ,583 ,1198 ,613 ,585 ,1179 ,604 ,576 ,1178 ,605 ,573 ,1173 ,602 ,571 
15,1238 ,635 ,603 ,1213 ,621 ,591 ,1213 ,622 ,591 ,1191 ,610 ,580 ,1208 ,619 ,589 ,1222 ,627 ,595 ,1186 ,607 ,578 ,1193 ,610 ,583 ,1198 ,613 ,585 ,1180 ,604 ,576 ,1201 ,618 ,583 
16,1278 ,656 ,621 ,1238 ,635 ,603 ,1212 ,621 ,591 ,1213 ,622 ,590 ,1190 ,610 ,580 ,1229 ,632 ,597 ,1221 ,627 ,595 ,1185 ,607 ,578 ,1193 ,610 ,583 ,1198 ,613 ,585 ,1202 ,618 ,584 
17,1318 ,678 ,640 ,1279 ,657 ,622 ,1238 ,635 ,604 ,1211 ,621 ,591 ,1212 ,622 ,590 ,1205 ,619 ,586 ,1228 ,632 ,597 ,1221 ,627 ,594 ,1186 ,608 ,578 ,1193 ,611 ,583 ,1220 ,628 ,593 
18,1362 ,700 ,662 ,1324 ,680 ,644 ,1285 ,658 ,627 ,1245 ,636 ,609 ,1216 ,622 ,594 ,1223 ,628 ,595 ,1210 ,621 ,589 ,1234 ,633 ,601 ,1229 ,630 ,599 ,1196 ,612 ,584 ,1218 ,625 ,593 
19,1396 ,720 ,677 ,1370 ,703 ,668 ,1333 ,683 ,650 ,1295 ,662 ,633 ,1253 ,640 ,614 ,1214 ,621 ,593 ,1230 ,631 ,599 ,1216 ,623 ,593 ,1241 ,637 ,604 ,1238 ,635 ,603 ,1214 ,624 ,590 
20,1449 ,745 ,703 ,1403 ,723 ,680 ,1379 ,706 ,673 ,1344 ,688 ,656 ,1302 ,665 ,637 ,1236 ,630 ,606 ,1219 ,623 ,596 ,1234 ,633 ,601 ,1221 ,626 ,595 ,1248 ,642 ,606 ,1231 ,632 ,599 
21,1477 ,758 ,720 ,1452 ,747 ,705 ,1408 ,725 ,683 ,1386 ,710 ,676 ,1347 ,690 ,657 ,1268 ,645 ,623 ,1237 ,632 ,605 ,1221 ,625 ,596 ,1238 ,635 ,602 ,1227 ,631 ,596 ,1224 ,628 ,596 
22,1488 ,761 ,727 ,1484 ,761 ,723 ,1460 ,751 ,709 ,1415 ,729 ,686 ,1388 ,712 ,676 ,1308 ,668 ,641 ,1270 ,648 ,622 ,1242 ,636 ,606 ,1228 ,630 ,598 ,1247 ,642 ,605 ,1201 ,615 ,585 
23,1476 ,750 ,725 ,1494 ,765 ,729 ,1492 ,766 ,726 ,1465 ,755 ,711 ,1414 ,729 ,684 ,1343 ,684 ,658 ,1306 ,668 ,638 ,1270 ,650 ,621 ,1246 ,639 ,607 ,1233 ,635 ,599 ,1219 ,624 ,594 
24,1492 ,760 ,732 ,1479 ,753 ,726 ,1499 ,768 ,730 ,1495 ,768 ,727 ,1463 ,754 ,709 ,1369 ,699 ,670 ,1338 ,683 ,655 ,1304 ,668 ,637 ,1272 ,651 ,621 ,1248 ,642 ,606 ,1216 ,622 ,594 
25,1553 ,790 ,763 ,1494 ,761 ,732 ,1483 ,756 ,727 ,1500 ,769 ,730 ,1490 ,765 ,725 ,1425 ,725 ,700 ,1364 ,697 ,667 ,1335 ,681 ,653 ,1304 ,668 ,636 ,1272 ,652 ,620 ,1239 ,632 ,606 
26,1595 ,811 ,785 ,1555 ,792 ,763 ,1496 ,763 ,733 ,1483 ,756 ,727 ,1494 ,766 ,728 ,1470 ,748 ,722 ,1420 ,723 ,697 ,1360 ,695 ,665 ,1334 ,681 ,652 ,1303 ,668 ,635 ,1268 ,647 ,621 
27,1662 ,842 ,819 ,1596 ,811 ,785 ,1557 ,793 ,764 ,1496 ,763 ,733 ,1478 ,752 ,725 ,1490 ,757 ,732 ,1464 ,745 ,719 ,1416 ,721 ,695 ,1360 ,695 ,665 ,1332 ,681 ,651 ,1310 ,669 ,641 
28,1709 ,866 ,842 ,1661 ,843 ,819 ,1597 ,812 ,785 ,1556 ,792 ,764 ,1490 ,760 ,731 ,1495 ,758 ,737 ,1483 ,754 ,729 ,1460 ,743 ,717 ,1414 ,720 ,695 ,1358 ,694 ,664 ,1346 ,686 ,660 
29,1795 ,910 ,885 ,1708 ,866 ,842 ,1662 ,843 ,819 ,1595 ,811 ,784 ,1551 ,789 ,762 ,1511 ,767 ,745 ,1488 ,754 ,734 ,1478 ,751 ,727 ,1458 ,742 ,717 ,1412 ,719 ,694 ,1370 ,699 ,672 
30,1881 ,954 ,927 ,1794 ,910 ,884 ,1707 ,866 ,841 ,1659 ,842 ,817 ,1589 ,808 ,781 ,1578 ,801 ,777 ,1506 ,764 ,742 ,1483 ,751 ,732 ,1475 ,750 ,726 ,1456 ,741 ,716 ,1424 ,723 ,701 
31,1981 ,1004 ,977 ,1879 ,953 ,926 ,1792 ,909 ,882 ,1704 ,865 ,839 ,1653 ,838 ,815 ,1617 ,821 ,796 ,1572 ,797 ,774 ,1500 ,761 ,739 ,1480 ,750 ,730 ,1473 ,748 ,725 ,1471 ,746 ,725 
32,2018 ,1020 ,998 ,1979 ,1004 ,975 ,1877 ,953 ,924 ,1788 ,908 ,880 ,1698 ,862 ,836 ,1686 ,855 ,830 ,1612 ,818 ,794 ,1567 ,795 ,772 ,1498 ,760 ,738 ,1478 ,748 ,730 ,1493 ,757 ,736 
33,1980 ,1003 ,978 ,2015 ,1019 ,997 ,1976 ,1002 ,973 ,1874 ,951 ,923 ,1783 ,905 ,878 ,1727 ,876 ,851 ,1681 ,852 ,828 ,1607 ,816 ,792 ,1565 ,793 ,772 ,1496 ,759 ,738 ,1496 ,757 ,738 
34,1935 ,978 ,957 ,1977 ,1001 ,976 ,2012 ,1017 ,995 ,1971 ,1000 ,971 ,1869 ,948 ,920 ,1812 ,920 ,892 ,1723 ,873 ,849 ,1676 ,850 ,826 ,1605 ,814 ,791 ,1563 ,792 ,771 ,1512 ,767 ,745 
35,1880 ,950 ,930 ,1932 ,976 ,955 ,1973 ,1000 ,974 ,2008 ,1016 ,992 ,1966 ,998 ,969 ,1896 ,962 ,933 ,1808 ,917 ,890 ,1718 ,871 ,847 ,1674 ,848 ,826 ,1603 ,813 ,790 ,1578 ,800 ,778 
36,1849 ,932 ,916 ,1877 ,949 ,928 ,1928 ,975 ,953 ,1969 ,998 ,971 ,2002 ,1013 ,989 ,1998 ,1014 ,984 ,1891 ,960 ,931 ,1803 ,915 ,888 ,1715 ,869 ,846 ,1672 ,847 ,825 ,1619 ,821 ,798 
37,1814 ,915 ,899 ,1846 ,931 ,915 ,1874 ,947 ,926 ,1924 ,973 ,951 ,1964 ,995 ,969 ,2033 ,1030 ,1003 ,1994 ,1012 ,982 ,1886 ,957 ,929 ,1801 ,913 ,887 ,1714 ,868 ,846 ,1683 ,853 ,830 
38,1810 ,913 ,896 ,1811 ,913 ,898 ,1843 ,929 ,914 ,1869 ,945 ,924 ,1918 ,970 ,948 ,1994 ,1012 ,982 ,2029 ,1028 ,1001 ,1989 ,1009 ,980 ,1884 ,955 ,929 ,1799 ,912 ,887 ,1727 ,876 ,851 
39,1419 ,714 ,705 ,1807 ,912 ,895 ,1808 ,912 ,896 ,1839 ,927 ,912 ,1864 ,942 ,922 ,1943 ,984 ,959 ,1990 ,1010 ,981 ,2025 ,1025 ,999 ,1986 ,1007 ,979 ,1882 ,954 ,928 ,1810 ,918 ,892 
40,1761 ,887 ,874 ,1417 ,713 ,704 ,1804 ,910 ,893 ,1805 ,910 ,895 ,1835 ,925 ,910 ,1889 ,956 ,933 ,1940 ,982 ,958 ,1986 ,1007 ,979 ,2022 ,1023 ,999 ,1985 ,1006 ,979 ,1890 ,958 ,932 
41,1650 ,832 ,818 ,1758 ,886 ,872 ,1415 ,712 ,703 ,1799 ,908 ,891 ,1800 ,908 ,893 ,1861 ,939 ,921 ,1886 ,954 ,931 ,1935 ,979 ,956 ,1983 ,1006 ,978 ,2020 ,1022 ,998 ,1995 ,1013 ,982 
42,1608 ,810 ,798 ,1648 ,830 ,817 ,1755 ,884 ,871 ,1411 ,710 ,702 ,1793 ,905 ,889 ,1821 ,918 ,903 ,1858 ,937 ,920 ,1881 ,952 ,929 ,1933 ,977 ,955 ,1981 ,1004 ,977 ,2029 ,1026 ,1003 
43,1556 ,783 ,773 ,1605 ,808 ,797 ,1645 ,829 ,816 ,1751 ,882 ,869 ,1407 ,708 ,700 ,1817 ,917 ,900 ,1818 ,916 ,902 ,1853 ,935 ,918 ,1879 ,950 ,929 ,1931 ,976 ,955 ,1993 ,1010 ,983 
44,1537 ,773 ,764 ,1554 ,781 ,773 ,1602 ,806 ,796 ,1641 ,827 ,814 ,1746 ,879 ,867 ,1421 ,715 ,706 ,1813 ,915 ,898 ,1814 ,914 ,900 ,1850 ,932 ,918 ,1876 ,948 ,928 ,1940 ,981 ,959 
45,1550 ,778 ,772 ,1535 ,772 ,763 ,1551 ,780 ,771 ,1598 ,804 ,794 ,1636 ,824 ,812 ,1757 ,884 ,873 ,1418 ,713 ,705 ,1808 ,912 ,896 ,1811 ,912 ,899 ,1848 ,931 ,917 ,1881 ,951 ,930 
46,1582 ,794 ,788 ,1547 ,776 ,771 ,1531 ,770 ,761 ,1546 ,777 ,769 ,1593 ,801 ,792 ,1645 ,828 ,816 ,1754 ,882 ,872 ,1414 ,711 ,704 ,1805 ,909 ,895 ,1809 ,910 ,898 ,1852 ,935 ,917 
47,1540 ,770 ,769 ,1579 ,792 ,787 ,1544 ,774 ,769 ,1527 ,767 ,760 ,1541 ,774 ,767 ,1606 ,807 ,799 ,1641 ,826 ,815 ,1749 ,879 ,870 ,1412 ,709 ,703 ,1801 ,907 ,894 ,1812 ,914 ,898 
