,2005_Both sexes,2005_Male,2005_Female,2006_Both sexes,2006_Male,2006_Female,2007_Both sexes,2007_Male,2007_Female,2008_Both sexes,2008_Male,2008_Female,2009_Both sexes,2009_Male,2009_Female,2010_Both sexes,2010_Male,2010_Female,2011_Both sexes,2011_Male,2011_Female,2012_Both sexes,2012_Male,2012_Female,2013_Both sexes,2013_Male,2013_Female,2014_Both sexes,2014_Male,2014_Female,2015_Both sexes,2015_Male,2015_Female
48,1501 ,752 ,750 ,1536 ,768 ,768 ,1575 ,789 ,785 ,1539 ,772 ,768 ,1522 ,764 ,757 ,1554 ,780 ,774 ,1603 ,805 ,798 ,1636 ,823 ,813 ,1746 ,877 ,869 ,1409 ,707 ,702 ,1808 ,912 ,896 
49,1581 ,791 ,790 ,1497 ,749 ,748 ,1532 ,766 ,766 ,1570 ,786 ,784 ,1534 ,768 ,765 ,1530 ,768 ,762 ,1550 ,778 ,772 ,1597 ,802 ,795 ,1633 ,821 ,811 ,1742 ,874 ,867 ,1413 ,710 ,703 
50,1637 ,820 ,817 ,1577 ,788 ,788 ,1493 ,746 ,746 ,1527 ,763 ,764 ,1564 ,783 ,782 ,1543 ,773 ,770 ,1526 ,765 ,760 ,1545 ,775 ,770 ,1594 ,799 ,794 ,1629 ,819 ,810 ,1744 ,877 ,867 
51,1640 ,820 ,820 ,1632 ,817 ,816 ,1572 ,785 ,786 ,1487 ,743 ,744 ,1521 ,759 ,762 ,1571 ,786 ,785 ,1539 ,770 ,768 ,1521 ,762 ,758 ,1541 ,772 ,769 ,1589 ,797 ,793 ,1634 ,821 ,812 
52,1746 ,870 ,876 ,1634 ,816 ,818 ,1627 ,813 ,813 ,1566 ,782 ,784 ,1481 ,739 ,742 ,1531 ,764 ,767 ,1566 ,783 ,783 ,1533 ,767 ,766 ,1516 ,759 ,757 ,1537 ,769 ,767 ,1592 ,799 ,793 
53,1845 ,918 ,927 ,1739 ,866 ,874 ,1628 ,812 ,816 ,1620 ,809 ,811 ,1560 ,778 ,782 ,1489 ,743 ,746 ,1525 ,761 ,765 ,1560 ,779 ,781 ,1528 ,764 ,764 ,1512 ,757 ,755 ,1539 ,772 ,767 
54,1960 ,975 ,985 ,1837 ,912 ,925 ,1732 ,861 ,871 ,1621 ,808 ,813 ,1613 ,804 ,809 ,1566 ,780 ,785 ,1484 ,740 ,744 ,1519 ,757 ,763 ,1555 ,776 ,779 ,1523 ,761 ,762 ,1515 ,759 ,756 
55,2112 ,1048 ,1064 ,1952 ,970 ,982 ,1829 ,907 ,922 ,1725 ,856 ,869 ,1614 ,803 ,811 ,1620 ,808 ,812 ,1559 ,776 ,783 ,1478 ,736 ,742 ,1514 ,753 ,761 ,1549 ,772 ,777 ,1525 ,762 ,763 
56,2318 ,1150 ,1168 ,2102 ,1041 ,1061 ,1943 ,963 ,979 ,1821 ,902 ,919 ,1717 ,851 ,866 ,1623 ,808 ,815 ,1613 ,803 ,810 ,1552 ,772 ,780 ,1472 ,732 ,740 ,1508 ,749 ,759 ,1554 ,776 ,778 
57,2302 ,1141 ,1161 ,2306 ,1142 ,1164 ,2092 ,1034 ,1057 ,1933 ,957 ,976 ,1812 ,896 ,916 ,1726 ,856 ,871 ,1616 ,803 ,813 ,1606 ,799 ,808 ,1546 ,768 ,778 ,1466 ,728 ,738 ,1511 ,752 ,759 
58,2189 ,1084 ,1104 ,2289 ,1132 ,1157 ,2293 ,1134 ,1160 ,2080 ,1027 ,1053 ,1922 ,949 ,973 ,1823 ,902 ,921 ,1718 ,850 ,868 ,1608 ,798 ,810 ,1599 ,794 ,805 ,1539 ,764 ,776 ,1468 ,730 ,739 
59,1373 ,677 ,696 ,2176 ,1075 ,1100 ,2276 ,1123 ,1153 ,2280 ,1124 ,1155 ,2068 ,1018 ,1050 ,1935 ,956 ,979 ,1814 ,896 ,918 ,1709 ,844 ,865 ,1600 ,793 ,808 ,1591 ,789 ,803 ,1543 ,765 ,777 
60,1477 ,722 ,755 ,1364 ,670 ,694 ,2161 ,1065 ,1096 ,2261 ,1113 ,1148 ,2266 ,1115 ,1151 ,2082 ,1027 ,1055 ,1924 ,949 ,975 ,1803 ,889 ,915 ,1700 ,838 ,862 ,1592 ,787 ,805 ,1594 ,790 ,804 
61,1803 ,878 ,924 ,1467 ,715 ,752 ,1354 ,664 ,691 ,2146 ,1055 ,1091 ,2247 ,1103 ,1144 ,2279 ,1121 ,1157 ,2069 ,1018 ,1051 ,1912 ,941 ,971 ,1793 ,882 ,911 ,1691 ,832 ,859 ,1592 ,787 ,805 
62,1752 ,853 ,898 ,1790 ,869 ,920 ,1456 ,708 ,749 ,1345 ,657 ,688 ,2131 ,1044 ,1087 ,2261 ,1110 ,1151 ,2263 ,1111 ,1152 ,2055 ,1009 ,1047 ,1900 ,932 ,967 ,1782 ,874 ,908 ,1691 ,832 ,859 
63,1798 ,873 ,925 ,1738 ,844 ,895 ,1776 ,860 ,917 ,1445 ,700 ,745 ,1335 ,650 ,685 ,2149 ,1053 ,1095 ,2245 ,1099 ,1146 ,2248 ,1100 ,1148 ,2042 ,999 ,1042 ,1887 ,924 ,963 ,1787 ,877 ,911 
64,1748 ,847 ,901 ,1784 ,863 ,921 ,1725 ,834 ,891 ,1762 ,850 ,912 ,1434 ,692 ,742 ,1342 ,653 ,689 ,2132 ,1042 ,1090 ,2228 ,1087 ,1141 ,2231 ,1089 ,1143 ,2027 ,989 ,1038 ,1888 ,924 ,964 
65,1590 ,767 ,823 ,1733 ,837 ,896 ,1769 ,852 ,916 ,1710 ,823 ,886 ,1747 ,839 ,908 ,1438 ,693 ,745 ,1331 ,645 ,685 ,2114 ,1029 ,1084 ,2210 ,1074 ,1136 ,2214 ,1077 ,1137 ,2023 ,986 ,1037 
66,1382 ,664 ,718 ,1575 ,757 ,819 ,1717 ,826 ,892 ,1752 ,841 ,911 ,1695 ,813 ,882 ,1746 ,837 ,909 ,1424 ,684 ,741 ,1319 ,637 ,682 ,2096 ,1017 ,1079 ,2191 ,1061 ,1130 ,2210 ,1073 ,1136 
67,1473 ,702 ,771 ,1368 ,654 ,713 ,1560 ,746 ,814 ,1700 ,814 ,886 ,1735 ,829 ,906 ,1687 ,807 ,880 ,1728 ,825 ,903 ,1411 ,674 ,737 ,1306 ,628 ,678 ,2076 ,1004 ,1073 ,2182 ,1056 ,1127 
68,1510 ,718 ,792 ,1457 ,691 ,766 ,1353 ,644 ,709 ,1542 ,734 ,808 ,1682 ,801 ,881 ,1728 ,823 ,905 ,1669 ,794 ,875 ,1710 ,813 ,898 ,1396 ,664 ,732 ,1293 ,619 ,674 ,2062 ,996 ,1067 
69,1506 ,711 ,795 ,1491 ,705 ,786 ,1439 ,679 ,760 ,1337 ,633 ,704 ,1526 ,723 ,803 ,1674 ,794 ,879 ,1708 ,809 ,899 ,1651 ,781 ,869 ,1692 ,800 ,892 ,1381 ,653 ,727 ,1282 ,612 ,669 
70,1435 ,670 ,765 ,1486 ,698 ,789 ,1472 ,692 ,780 ,1420 ,666 ,754 ,1320 ,622 ,698 ,1512 ,712 ,800 ,1653 ,780 ,873 ,1687 ,795 ,892 ,1631 ,768 ,863 ,1671 ,786 ,886 ,1367 ,645 ,722 
71,1349 ,624 ,725 ,1414 ,656 ,758 ,1465 ,683 ,782 ,1450 ,677 ,773 ,1402 ,653 ,748 ,1309 ,612 ,696 ,1491 ,698 ,793 ,1631 ,765 ,866 ,1665 ,780 ,885 ,1610 ,754 ,856 ,1654 ,775 ,879 
72,1341 ,614 ,727 ,1327 ,609 ,718 ,1392 ,641 ,750 ,1441 ,668 ,774 ,1429 ,663 ,766 ,1388 ,642 ,745 ,1289 ,599 ,690 ,1470 ,684 ,786 ,1608 ,749 ,858 ,1641 ,764 ,877 ,1589 ,741 ,848 
73,1296 ,589 ,708 ,1316 ,598 ,719 ,1304 ,594 ,710 ,1367 ,625 ,742 ,1417 ,651 ,766 ,1411 ,648 ,764 ,1365 ,627 ,738 ,1268 ,585 ,683 ,1447 ,669 ,778 ,1583 ,733 ,850 ,1619 ,749 ,870 
74,1239 ,556 ,683 ,1270 ,571 ,699 ,1290 ,581 ,710 ,1278 ,577 ,701 ,1342 ,609 ,734 ,1398 ,634 ,763 ,1385 ,631 ,755 ,1340 ,611 ,729 ,1247 ,571 ,676 ,1423 ,653 ,770 ,1557 ,715 ,842 
75,1161 ,514 ,647 ,1211 ,538 ,673 ,1242 ,553 ,689 ,1262 ,562 ,700 ,1251 ,560 ,692 ,1320 ,590 ,729 ,1369 ,616 ,753 ,1358 ,613 ,745 ,1315 ,594 ,720 ,1223 ,555 ,668 ,1397 ,635 ,761 
76,1114 ,486 ,628 ,1131 ,495 ,636 ,1181 ,519 ,662 ,1212 ,534 ,678 ,1233 ,543 ,689 ,1228 ,541 ,686 ,1289 ,571 ,718 ,1339 ,596 ,743 ,1329 ,594 ,735 ,1287 ,577 ,711 ,1198 ,540 ,659 
77,1058 ,455 ,603 ,1083 ,467 ,617 ,1101 ,476 ,625 ,1149 ,498 ,651 ,1181 ,514 ,667 ,1208 ,523 ,684 ,1196 ,521 ,675 ,1258 ,551 ,707 ,1307 ,576 ,731 ,1298 ,574 ,724 ,1257 ,557 ,700 
78,996 ,420 ,576 ,1025 ,435 ,590 ,1050 ,446 ,604 ,1067 ,455 ,612 ,1115 ,477 ,638 ,1154 ,493 ,661 ,1172 ,501 ,671 ,1163 ,500 ,662 ,1224 ,530 ,694 ,1273 ,555 ,718 ,1265 ,553 ,712 
79,951 ,390 ,561 ,962 ,399 ,563 ,990 ,413 ,577 ,1015 ,424 ,591 ,1032 ,433 ,599 ,1084 ,454 ,630 ,1116 ,470 ,646 ,1135 ,478 ,657 ,1127 ,478 ,649 ,1188 ,507 ,681 ,1237 ,532 ,705 
80,862 ,341 ,521 ,915 ,369 ,546 ,926 ,378 ,548 ,953 ,391 ,562 ,978 ,402 ,576 ,999 ,409 ,590 ,1044 ,430 ,614 ,1077 ,446 ,631 ,1096 ,455 ,642 ,1089 ,456 ,634 ,1148 ,483 ,665 
81,750 ,283 ,467 ,825 ,320 ,505 ,877 ,346 ,530 ,887 ,355 ,532 ,914 ,368 ,546 ,941 ,375 ,565 ,958 ,385 ,573 ,1002 ,405 ,597 ,1035 ,421 ,614 ,1055 ,430 ,625 ,1052 ,432 ,620 
82,670 ,233 ,438 ,714 ,264 ,451 ,787 ,298 ,488 ,836 ,323 ,513 ,847 ,332 ,515 ,877 ,342 ,535 ,897 ,350 ,547 ,915 ,360 ,555 ,957 ,379 ,578 ,990 ,395 ,595 ,1015 ,405 ,610 
83,604 ,200 ,404 ,635 ,215 ,420 ,677 ,244 ,433 ,745 ,276 ,469 ,794 ,300 ,494 ,809 ,306 ,503 ,832 ,316 ,515 ,852 ,325 ,527 ,870 ,335 ,535 ,911 ,353 ,558 ,945 ,369 ,576 
84,537 ,172 ,365 ,569 ,183 ,386 ,599 ,197 ,402 ,638 ,224 ,414 ,703 ,254 ,450 ,750 ,273 ,478 ,763 ,281 ,482 ,785 ,291 ,494 ,804 ,299 ,505 ,823 ,309 ,514 ,866 ,327 ,539 
85,516 ,161 ,355 ,502 ,156 ,346 ,533 ,167 ,366 ,561 ,180 ,381 ,598 ,204 ,394 ,655 ,225 ,429 ,702 ,247 ,454 ,715 ,256 ,459 ,735 ,265 ,470 ,755 ,273 ,482 ,771 ,281 ,490 
86,381 ,118 ,263 ,479 ,145 ,334 ,467 ,141 ,326 ,495 ,150 ,345 ,522 ,162 ,360 ,552 ,179 ,373 ,607 ,202 ,405 ,653 ,223 ,430 ,664 ,231 ,434 ,685 ,240 ,445 ,704 ,246 ,459 
87,356 ,106 ,249 ,350 ,105 ,245 ,440 ,129 ,312 ,430 ,125 ,305 ,457 ,134 ,323 ,477 ,139 ,338 ,508 ,158 ,349 ,558 ,179 ,379 ,602 ,198 ,403 ,614 ,206 ,408 ,632 ,213 ,420 
88,318 ,93 ,226 ,324 ,93 ,230 ,319 ,92 ,227 ,401 ,113 ,288 ,393 ,110 ,283 ,415 ,114 ,302 ,435 ,122 ,313 ,463 ,139 ,324 ,507 ,156 ,351 ,551 ,175 ,376 ,558 ,180 ,379 
89,283 ,79 ,204 ,286 ,80 ,206 ,292 ,81 ,211 ,287 ,79 ,208 ,362 ,98 ,264 ,354 ,92 ,262 ,374 ,98 ,276 ,392 ,105 ,286 ,417 ,120 ,297 ,458 ,135 ,323 ,490 ,149 ,341 
90,240 ,65 ,175 ,251 ,67 ,184 ,254 ,68 ,186 ,259 ,69 ,190 ,256 ,67 ,188 ,319 ,80 ,239 ,315 ,78 ,236 ,332 ,83 ,249 ,348 ,90 ,259 ,372 ,102 ,270 ,407 ,115 ,292 
91,206 ,53 ,153 ,210 ,54 ,156 ,221 ,56 ,164 ,222 ,57 ,165 ,228 ,58 ,170 ,221 ,54 ,167 ,279 ,67 ,213 ,276 ,65 ,211 ,291 ,70 ,222 ,307 ,75 ,232 ,326 ,85 ,241 
92,166 ,41 ,125 ,178 ,44 ,134 ,181 ,45 ,137 ,191 ,46 ,144 ,193 ,47 ,146 ,194 ,45 ,149 ,190 ,44 ,146 ,240 ,54 ,186 ,238 ,53 ,185 ,253 ,57 ,195 ,265 ,61 ,204 
93,132 ,31 ,101 ,141 ,33 ,108 ,152 ,36 ,116 ,154 ,36 ,118 ,163 ,38 ,125 ,161 ,36 ,125 ,164 ,36 ,128 ,161 ,35 ,126 ,204 ,43 ,160 ,203 ,43 ,160 ,205 ,44 ,161 
94,100 ,22 ,78 ,110 ,24 ,86 ,118 ,26 ,92 ,128 ,28 ,99 ,129 ,29 ,101 ,133 ,28 ,105 ,134 ,28 ,106 ,136 ,28 ,108 ,134 ,27 ,107 ,170 ,34 ,136 ,160 ,32 ,128 
95,76 ,16 ,60 ,81 ,17 ,65 ,91 ,19 ,72 ,98 ,20 ,77 ,106 ,22 ,84 ,98 ,20 ,78 ,108 ,21 ,87 ,109 ,22 ,87 ,111 ,21 ,90 ,110 ,21 ,89 ,132 ,25 ,107 
96,55 ,11 ,44 ,61 ,12 ,49 ,66 ,13 ,53 ,73 ,15 ,59 ,80 ,16 ,64 ,78 ,15 ,63 ,77 ,15 ,63 ,86 ,16 ,70 ,87 ,16 ,71 ,89 ,16 ,73 ,82 ,15 ,68 
97,38 ,7 ,31 ,43 ,8 ,35 ,49 ,9 ,40 ,52 ,9 ,42 ,59 ,11 ,48 ,56 ,10 ,46 ,60 ,11 ,49 ,59 ,10 ,49 ,67 ,12 ,56 ,68 ,12 ,56 ,64 ,11 ,54 
98,27 ,5 ,22 ,29 ,5 ,24 ,34 ,6 ,28 ,38 ,7 ,31 ,40 ,7 ,33 ,40 ,7 ,33 ,42 ,7 ,35 ,45 ,8 ,38 ,44 ,7 ,37 ,52 ,9 ,44 ,48 ,8 ,40 
99,16 ,3 ,13 ,20 ,3 ,17 ,22 ,4 ,19 ,26 ,4 ,22 ,29 ,5 ,24 ,26 ,4 ,22 ,29 ,5 ,25 ,31 ,5 ,26 ,33 ,5 ,28 ,32 ,5 ,27 ,35 ,5 ,30 
100,25 ,4 ,22 ,29 ,4 ,25 ,35 ,5 ,30 ,41 ,6 ,35 ,48 ,7 ,41 ,44 ,6 ,38 ,47 ,6 ,41 ,51 ,7 ,44 ,55 ,7 ,48 ,60 ,8 ,52 ,62 ,8 ,53 
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
注  1） 国勢調査による人口(年齢不詳の人口を各歳別にあん分した人口),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note   1)   The Census population. (Unknown age population is included after being prorated to each age population.),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
